Date,AAPL,AMZN,AXP,BAC,GOOG,GS,Unknown,MS,MSFT
2021-07-06,142.02000427246094,183.78700256347656,169.55999755859375,40.06999969482422,129.77099609375,369.8599853515625,153.41000366210938,90.20999908447266,277.6600036621094
2021-07-07,144.57000732421875,184.82899475097656,170.97999572753906,39.75,130.07749938964844,367.6700134277344,153.58999633789062,90.02999877929688,279.92999267578125
2021-07-08,143.24000549316406,186.57049560546875,167.5,38.779998779296875,129.177001953125,358.94000244140625,150.94000244140625,87.63999938964844,277.4200134277344
2021-07-09,145.11000061035156,185.9669952392578,171.94000244140625,40.040000915527344,129.57449340820312,371.760009765625,155.77000427246094,90.33000183105469,277.94000244140625
2021-07-12,144.5,185.92750549316406,173.60000610351562,40.630001068115234,130.56399536132812,380.5,158.0,92.75,277.32000732421875
2021-07-13,145.63999938964844,183.8679962158203,172.6199951171875,39.86000061035156,130.9945068359375,375.9800109863281,155.64999389648438,93.20999908447266,280.9800109863281
2021-07-14,149.14999389648438,184.08399963378906,172.52000427246094,38.86000061035156,132.08250427246094,374.3999938964844,155.1199951171875,92.45999908447266,282.510009765625
2021-07-15,148.47999572753906,181.55999755859375,172.85000610351562,38.83000183105469,131.26649475097656,373.3500061035156,155.4600067138672,92.62999725341797,281.0299987792969
2021-07-16,146.38999938964844,178.68150329589844,170.00999450683594,37.91999816894531,131.8455047607422,364.79998779296875,151.91000366210938,91.25,280.75
2021-07-19,142.4499969482422,177.47950744628906,162.80999755859375,36.93000030517578,129.25399780273438,354.7200012207031,146.97000122070312,89.3499984741211,277.010009765625
2021-07-20,146.14999389648438,178.6595001220703,168.8699951171875,37.689998626708984,131.10150146484375,364.760009765625,149.7100067138672,92.31999969482422,279.32000732421875
2021-07-21,145.39999389648438,179.25999450683594,172.50999450683594,38.459999084472656,132.60049438476562,373.5,152.86000061035156,95.68000030517578,281.3999938964844
2021-07-22,146.8000030517578,181.90150451660156,170.89999389648438,37.959999084472656,133.32850646972656,372.7099914550781,150.92999267578125,95.56999969482422,286.1400146484375
2021-07-23,148.55999755859375,182.83200073242188,173.17999267578125,37.70000076293945,137.8159942626953,374.04998779296875,150.63999938964844,94.55000305175781,289.6700134277344
2021-07-26,148.99000549316406,184.99099731445312,172.61000061035156,38.130001068115234,139.64450073242188,375.8999938964844,151.64999389648438,96.54000091552734,289.04998779296875
2021-07-27,146.77000427246094,181.3195037841797,172.94000244140625,37.97999954223633,136.79649353027344,374.8399963378906,151.4499969482422,96.4800033569336,286.5400085449219
2021-07-28,144.97999572753906,181.51600646972656,170.02000427246094,38.130001068115234,136.38150024414062,374.2300109863281,151.6999969482422,96.06999969482422,286.2200012207031
2021-07-29,145.63999938964844,179.99600219726562,171.9499969482422,38.68000030517578,136.54049682617188,377.54998779296875,153.0,96.27999877929688,286.5
2021-07-30,145.86000061035156,166.37950134277344,170.52999877929688,38.36000061035156,135.2209930419922,374.8800048828125,151.77999877929688,95.9800033569336,284.9100036621094
2021-08-02,145.52000427246094,166.57400512695312,169.27000427246094,37.959999084472656,135.989501953125,378.19000244140625,151.1699981689453,96.2300033569336,284.82000732421875
2021-08-03,147.36000061035156,168.31199645996094,169.0399932861328,38.54999923706055,136.27999877929688,380.3599853515625,152.88999938964844,96.5999984741211,287.1199951171875
2021-08-04,146.9499969482422,167.73599243164062,168.05999755859375,38.27000045776367,136.02850341796875,377.8599853515625,151.24000549316406,96.29000091552734,286.510009765625
2021-08-05,147.05999755859375,168.79949951171875,169.6300048828125,39.02000045776367,136.94000244140625,384.29998779296875,153.14999389648438,97.83000183105469,289.5199890136719
2021-08-06,146.13999938964844,167.2469940185547,171.36000061035156,40.150001525878906,137.03599548339844,397.8900146484375,157.5,99.7300033569336,289.4599914550781
2021-08-09,146.08999633789062,167.093505859375,170.77999877929688,40.66999816894531,138.0019989013672,399.8800048828125,157.3300018310547,100.73999786376953,288.3299865722656
2021-08-10,145.60000610351562,166.03399658203125,169.49000549316406,41.43000030517578,138.09649658203125,407.9700012207031,159.25999450683594,102.04000091552734,286.44000244140625
2021-08-11,145.86000061035156,164.60549926757812,170.6699981689453,41.95000076293945,137.6894989013672,413.8900146484375,161.16000366210938,103.87999725341797,286.95001220703125
2021-08-12,148.88999938964844,165.1750030517578,168.52000427246094,42.150001525878906,138.38949584960938,415.0,161.7899932861328,104.66999816894531,289.80999755859375
2021-08-13,149.10000610351562,164.69850158691406,166.0800018310547,41.630001068115234,138.406005859375,410.7799987792969,159.97999572753906,103.94000244140625,292.8500061035156
2021-08-16,151.1199951171875,164.94949340820312,165.75,41.290000915527344,138.91600036621094,408.3500061035156,158.92999267578125,103.72000122070312,294.6000061035156
2021-08-17,150.19000244140625,162.09800720214844,164.64999389648438,41.09000015258789,137.30050659179688,404.9700012207031,157.00999450683594,102.87000274658203,293.0799865722656
2021-08-18,146.36000061035156,160.06100463867188,162.1300048828125,40.790000915527344,136.57000732421875,398.79998779296875,155.5800018310547,101.26000213623047,290.7300109863281
2021-08-19,146.6999969482422,159.3874969482422,159.02999877929688,40.189998626708984,136.9134979248047,393.57000732421875,154.27999877929688,99.7300033569336,296.7699890136719
2021-08-20,148.19000244140625,159.99749755859375,159.75,40.369998931884766,138.43699645996094,395.8699951171875,154.72000122070312,100.66000366210938,304.3599853515625
2021-08-23,149.7100067138672,163.2935028076172,160.4499969482422,40.90999984741211,141.09950256347656,401.45001220703125,156.6999969482422,102.16000366210938,304.6499938964844
2021-08-24,149.6199951171875,165.28900146484375,161.1999969482422,41.47999954223633,142.39849853515625,408.55999755859375,157.6699981689453,103.08999633789062,302.6199951171875
2021-08-25,148.36000061035156,164.95899963378906,166.17999267578125,42.150001525878906,142.9499969482422,413.1199951171875,160.9199981689453,104.08999633789062,302.010009765625
2021-08-26,147.5399932861328,165.8000030517578,165.50999450683594,42.040000915527344,142.1230010986328,412.4100036621094,161.75,103.83999633789062,299.0899963378906
2021-08-27,148.60000610351562,167.48150634765625,168.64999389648438,42.4900016784668,144.55050659179688,419.69000244140625,163.0500030517578,105.44999694824219,299.7200012207031
2021-08-30,153.1199951171875,171.07850646972656,164.25999450683594,41.65999984741211,145.46949768066406,413.6000061035156,160.44000244140625,104.08999633789062,303.5899963378906
2021-08-31,151.8300018310547,173.5395050048828,165.9600067138672,41.75,145.46200561523438,413.510009765625,159.9499969482422,104.43000030517578,301.8800048828125
2021-09-01,152.50999450683594,173.9499969482422,164.44000244140625,41.189998626708984,145.8419952392578,413.6600036621094,159.72000122070312,104.30999755859375,301.8299865722656
2021-09-02,153.64999389648438,173.156005859375,162.0500030517578,41.02000045776367,144.218994140625,414.5,160.4600067138672,104.83000183105469,301.1499938964844
2021-09-03,154.3000030517578,173.90249633789062,159.3000030517578,41.04999923706055,144.77499389648438,411.30999755859375,159.49000549316406,104.25,301.1400146484375
2021-09-07,156.69000244140625,175.46449279785156,159.72000122070312,41.31999969482422,145.5189971923828,410.32000732421875,159.2100067138672,104.18000030517578,300.17999267578125
2021-09-08,155.11000061035156,176.27499389648438,158.92999267578125,40.779998779296875,144.8834991455078,405.0,158.5,103.56999969482422,300.2099914550781
2021-09-09,154.07000732421875,174.20799255371094,159.38999938964844,40.93000030517578,144.9134979248047,404.5799865722656,159.19000244140625,103.83999633789062,297.25
2021-09-10,148.97000122070312,173.45750427246094,158.72000122070312,40.27000045776367,141.92100524902344,403.4800109863281,157.36000061035156,103.62000274658203,295.7099914550781
2021-09-13,149.5500030517578,172.85850524902344,161.4499969482422,40.939998626708984,143.46499633789062,409.260009765625,159.86000061035156,104.4000015258789,296.989990234375
2021-09-14,148.1199951171875,172.5,159.47999572753906,39.84000015258789,143.406005859375,403.69000244140625,157.07000732421875,101.91000366210938,299.7900085449219
2021-09-15,149.02999877929688,173.7895050048828,161.33999633789062,40.13999938964844,145.20599365234375,401.95001220703125,158.16000366210938,103.04000091552734,304.82000732421875
2021-09-16,148.7899932861328,174.41200256347656,162.6300048828125,40.45000076293945,144.37350463867188,396.67999267578125,158.08999633789062,102.47000122070312,305.2200012207031
2021-09-17,146.05999755859375,173.12600708007812,163.9199981689453,40.5,141.4635009765625,391.4599914550781,157.67999267578125,101.75,299.8699951171875
2021-09-20,142.94000244140625,167.7864990234375,160.57000732421875,39.11000061035156,139.01699829101562,378.1300048828125,152.9600067138672,98.62999725341797,294.29998779296875
2021-09-21,143.42999267578125,167.18150329589844,163.27000427246094,39.130001068115234,139.64649963378906,375.8399963378906,152.97999572753906,98.30000305175781,294.79998779296875
2021-09-22,145.85000610351562,169.00250244140625,167.49000549316406,40.13999938964844,140.93850708007812,385.4700012207031,155.91000366210938,100.80000305175781,298.5799865722656
2021-09-23,146.8300018310547,170.8000030517578,173.36000061035156,41.689998626708984,141.82650756835938,391.8599853515625,161.17999267578125,103.55000305175781,299.55999755859375
2021-09-24,146.9199981689453,171.2760009765625,175.72000122070312,42.13999938964844,142.63299560546875,390.8500061035156,163.0399932861328,102.91000366210938,299.3500061035156
2021-09-27,145.3699951171875,170.2899932861328,176.77000427246094,43.2599983215332,141.50100708007812,399.80999755859375,166.97999572753906,105.0999984741211,294.1700134277344
2021-09-28,141.91000366210938,165.79800415039062,173.13999938964844,43.15999984741211,136.1840057373047,389.5,166.0800018310547,102.04000091552734,283.5199890136719
2021-09-29,142.8300018310547,165.05599975585938,171.5399932861328,43.06999969482422,134.52099609375,384.8900146484375,165.9499969482422,99.55000305175781,284.0
2021-09-30,141.5,164.2519989013672,167.52999877929688,42.45000076293945,133.2655029296875,378.0299987792969,163.69000244140625,97.30999755859375,281.9200134277344
2021-10-01,142.64999389648438,164.16299438476562,173.94000244140625,43.08000183105469,136.46249389648438,380.0,167.1300048828125,99.05000305175781,289.1000061035156
2021-10-04,139.13999938964844,159.48899841308594,172.66000366210938,43.34000015258789,133.76499938964844,374.1499938964844,166.9499969482422,97.1500015258789,283.1099853515625
2021-10-05,141.11000061035156,161.0500030517578,174.75999450683594,44.220001220703125,136.177001953125,385.80999755859375,168.66000366210938,99.19999694824219,288.760009765625
2021-10-06,142.0,163.10049438476562,173.39999389648438,44.2400016784668,137.35400390625,388.04998779296875,169.02000427246094,99.0999984741211,293.1099853515625
2021-10-07,143.2899932861328,165.1215057373047,174.2899932861328,44.119998931884766,139.1855010986328,390.6199951171875,170.08999633789062,98.80000305175781,294.8500061035156
2021-10-08,142.89999389648438,164.43099975585938,175.14999389648438,44.34000015258789,140.05599975585938,392.80999755859375,170.22000122070312,100.04000091552734,294.8500061035156
2021-10-11,142.80999755859375,162.31500244140625,173.4600067138672,43.779998779296875,138.84750366210938,385.239990234375,166.63999938964844,97.29000091552734,294.2300109863281
2021-10-12,141.50999450683594,162.3665008544922,174.91000366210938,43.540000915527344,136.71299743652344,386.5299987792969,165.36000061035156,97.77999877929688,292.8800048828125
2021-10-13,140.91000366210938,164.21400451660156,168.72000122070312,43.13999938964844,137.89999389648438,386.30999755859375,161.0,98.56999969482422,296.30999755859375
2021-10-14,143.75999450683594,164.9929962158203,171.50999450683594,45.06999969482422,141.41200256347656,391.20001220703125,163.47000122070312,101.01000213623047,302.75
2021-10-15,144.83999633789062,170.4510040283203,175.80999755859375,46.369998931884766,141.6750030517578,406.07000732421875,166.61000061035156,102.13999938964844,304.2099914550781
2021-10-18,146.5500030517578,172.33700561523438,176.82000732421875,46.279998779296875,142.9604949951172,413.69000244140625,166.5500030517578,101.41000366210938,307.2900085449219
2021-10-19,148.75999450683594,172.20750427246094,177.30999755859375,46.47999954223633,143.82200622558594,412.1600036621094,168.57000732421875,101.75,308.2300109863281
2021-10-20,149.25999450683594,170.7530059814453,179.60000610351562,47.09000015258789,142.4149932861328,407.8900146484375,170.83999633789062,100.66000366210938,307.4100036621094
2021-10-21,149.47999572753906,171.75050354003906,177.47000122070312,46.83000183105469,142.78050231933594,407.5899963378906,169.5,100.27999877929688,310.760009765625
2021-10-22,148.69000244140625,166.77749633789062,187.0800018310547,47.56999969482422,138.625,414.32000732421875,171.77999877929688,101.80000305175781,309.1600036621094
2021-10-25,148.63999938964844,166.01849365234375,182.30999755859375,47.5099983215332,138.7729949951172,414.75,170.94000244140625,101.91000366210938,308.1300048828125
2021-10-26,149.32000732421875,168.80349731445312,180.9499969482422,47.959999084472656,139.6719970703125,417.6099853515625,171.39999389648438,103.47000122070312,310.1099853515625
2021-10-27,148.85000610351562,169.62449645996094,178.02999877929688,47.040000915527344,146.42750549316406,410.989990234375,167.8300018310547,101.87000274658203,323.1700134277344
2021-10-28,152.57000732421875,172.32850646972656,174.61000061035156,47.779998779296875,146.12899780273438,414.82000732421875,170.36000061035156,102.5,324.3500061035156
2021-10-29,149.8000030517578,168.6215057373047,173.77999877929688,47.779998779296875,148.27049255371094,413.3500061035156,169.88999938964844,102.77999877929688,331.6199951171875
2021-11-01,148.9600067138672,165.90550231933594,174.2100067138672,47.849998474121094,143.7740020751953,416.70001220703125,169.8000030517578,104.0,329.3699951171875
2021-11-02,150.02000427246094,165.6374969482422,173.1699981689453,47.880001068115234,145.86300659179688,423.8500061035156,170.47000122070312,104.66000366210938,333.1300048828125
2021-11-03,151.49000549316406,169.1999969482422,172.61000061035156,48.369998931884766,146.7899932861328,417.8999938964844,170.52999877929688,102.61000061035156,334.0
2021-11-04,150.9600067138672,173.85000610351562,172.52999877929688,47.33000183105469,148.68299865722656,408.07000732421875,168.2899932861328,99.79000091552734,336.44000244140625
2021-11-05,151.27999877929688,175.94949340820312,176.69000244140625,46.970001220703125,149.24099731445312,407.0799865722656,168.0500030517578,99.87000274658203,336.05999755859375
2021-11-08,150.44000244140625,174.44900512695312,180.0500030517578,47.34000015258789,149.35150146484375,408.3399963378906,169.05999755859375,100.06999969482422,336.989990234375
2021-11-09,150.80999755859375,178.81149291992188,179.86000061035156,46.880001068115234,149.24850463867188,405.3500061035156,167.77999877929688,99.70999908447266,335.95001220703125
2021-11-10,147.9199981689453,174.1024932861328,181.38999938964844,47.22999954223633,146.62600708007812,399.1199951171875,167.6199951171875,97.7699966430664,330.79998779296875
2021-11-11,147.8699951171875,173.625,181.3000030517578,47.4900016784668,146.7480010986328,402.3399963378906,167.61000061035156,98.87999725341797,332.42999267578125
2021-11-12,149.99000549316406,176.25750732421875,181.88999938964844,46.90999984741211,149.64549255371094,404.9100036621094,166.86000061035156,99.8499984741211,336.7200012207031
2021-11-15,150.0,177.28399658203125,183.1300048828125,47.04999923706055,149.38800048828125,404.80999755859375,166.55999755859375,100.20999908447266,336.07000732421875
2021-11-16,151.0,177.03500366210938,180.9199981689453,47.08000183105469,149.0760040283203,403.0899963378906,165.36000061035156,100.69000244140625,339.510009765625
2021-11-17,153.49000549316406,177.4499969482422,179.61000061035156,46.5099983215332,149.06199645996094,391.54998779296875,164.47000122070312,97.68000030517578,339.1199951171875
2021-11-18,157.8699951171875,184.80299377441406,176.2100067138672,46.31999969482422,150.70899963378906,391.3699951171875,163.0500030517578,97.68000030517578,341.2699890136719
2021-11-19,160.5500030517578,183.82850646972656,173.5399932861328,45.400001525878906,149.95249938964844,387.3900146484375,160.9199981689453,96.91000366210938,343.1099853515625
2021-11-22,161.02000427246094,178.6284942626953,170.89999389648438,46.279998779296875,147.07850646972656,396.1600036621094,164.35000610351562,99.31999969482422,339.8299865722656
2021-11-23,161.41000366210938,179.0019989013672,170.85000610351562,47.5,146.7570037841797,406.3399963378906,168.27999877929688,101.86000061035156,337.67999267578125
2021-11-24,161.94000244140625,179.02049255371094,171.61000061035156,47.630001068115234,146.71749877929688,399.19000244140625,166.9600067138672,101.12000274658203,337.9100036621094
